CATEGORY	DATE	TITLE	COUNT
EVs	2023-04-20	@ICannot_Enough $TSLA vs $NVDA $TSLA - 52B in 2022, 82B in 2023 , 12.5B profit in 2023 , MC : 572B $NVDA - 26B in 2022, 26B in 2023 , 4.3B profit in 2022 , MC: 689B Which one you buy ?	3
EVs	2023-04-20	@jamesbulltard7 The closer we can take $TSLA to bankruptcy, the easier it becomes for it to be a #meme stock again.	1
EVs	2023-04-20	Dear Ann Coulter Russia's Assault on Ukraine is ignored by Newsmax and $TSLA cares less about children destroyed near #Kyiv #RussiaIsLosing soon #RussiaIsATerroristState #RussianGoodsAreNot	1
EVs	2023-04-20	@AggieCapitalist Neither of us have either idea whether the other is serious or sarcastic. What does it mean for $tsla	1
EVs	2023-04-20	@TheTeslaBull @stevenmarkryan After all that I've read today, finally good to see somebody with a brain and an understanding. Damn nice to see. $TSLA	1
EVs	2023-04-20	"@stevenmarkryan Guys, never say anything negative about $TSLA and just hold ""for a decade"", or @stevenmarkryan gets really angry."	1
EVs	2023-04-20	$TSLA Earnings told the whole story. Expect other big tech earnings to miss as well.	1
EVs	2023-04-20	@StockMKTNewz And its 4/20 tomorrow @elonmusk couldnt have written this any better $TSLA	3
EVs	2023-04-20	@stevenmarkryan Tesla continues to execute in terrible macro and lead the auto industry. They are sitting on $22B of cash. Wallstreet continues to sell $TSLA bc they are essentially in line with their expectations. Makes a lot of sense I love buying discounted shares! Long minded individuals	1
EVs	2023-04-20	@alex_avoigt The strategy has always been to maximize vehicle deliveries Alex. Its consistent. What has changed are the vehicle prices (and margins) necessary to achieve this for $TSLA. It means lower earnings and cash flows than previously expected for the same amount of deliveries.	1
EVs	2023-04-20	$TSLA GAP Down PM $163	1
EVs	2023-04-20	@DillonLoomis22 Too bad $TSLA ... not really	1
EVs	2023-04-20	Thinking $TSLA is straight forward here technically- low around 101 high 217ish you fub guys and retrace guys should see a test 0f a tad under 160ish	1
EVs	2023-04-20	No positive take always from $TSLA results today. Price could be under pressure in the short term. Long term story is intact though. Thesis could change if similar decline in the business performance continues in the next quarters.	1
EVs	2023-04-20	@LastCallCNBC @GordonJohnson19 Gordon Johnson is a screeching baby about $TSLA. They still have first mover advantage and TAM on other businesses is large. The underlying business will be fine, just have patience buying. Ive never seen someone so huffy and puffy about a stock this badly - politics motive idk?	1
EVs	2023-04-20	@KeithMcCullough intrinsic value of $tsla?	1
EVs	2023-04-20	@NaijaMusings @GerberKawasaki well other car manufacturers are trading at 1/10th the market cap of $TSLA, so don't compare apples to oranges	1
EVs	2023-04-20	These little punk Twitter Trolls and $TSLA bag-holders are 1-punch knockouts for 5 mins	1
EVs	2023-04-20	@farzyness Agreed, we need u on my 10pm finance junkies show to talk $tsla .. i know u might not have anything left in the tank tonight but well be recapping it tonight 10 est if u do wanna bless us with some thoughts after transcribing the whole thing If not no worries another time!	1
EVs	2023-04-20	@fau1in @Teslaconomics $GM and $F are not in any trouble. You will see over the next few years as their stock price will appreciate as $TSLA's depreciates.	1
EVs	2023-04-20	@DividendRoots And thats fair man! I dont own any $tsla in my portfolio either but always use it to keep a pulse on growth stocks	1
EVs	2023-04-20	How does Elon say with a straight face demand exceeds supply, after cutting prices less than 12 hours ago? The amount of intellectual dishonesty it takes to believe that is painful. $TSLA #elon_musk #ElonMusk @elonmusk	1
EVs	2023-04-20	Cybertruck deliveries will likely begin next quarter. The triangle thing no one believed was real ~4 years ago. The thing that's bullet proof and turned into a meme because of its shattered glass. The weirdest picked up truck ever. Next quarter. $TSLA	22
EVs	2023-04-20	@Braczyy $TSLA back to $100 $TSLQ will print hard	1
EVs	2023-04-20	@Jason Reimburse me for my $tsla call options Jason	1
EVs	2023-04-20	@jani_penttinen @dwery @unusual_whales Tesla has dealerships. The fact they don't call them that doesn't make it any different. They are hard to insure and hard to tepair because you have to wait on $TSLA.	1
EVs	2023-04-20	Keep trading your setup. No setup then no trade. $SPY $QQQ $AAPL $AMZN $MSFT $GOOG $NFLX $AMD $NVDA $TSLA	2
EVs	2023-04-20	@Jones1CDSR @herbertong $TSLA likely back down around $100 before end of Q2. Tsla Management did not exude investor confidence on this Q1 call .	1
EVs	2023-04-20	@bradsferguson I dont believe so. He would not do such a thing. As Zach pointed out on the call, they are running the business to ensure the company has the $ to make the necessary investments in 2024 and 2025. $tsla cant do that at 0% margins. Again @elonmusk was providing an illustrative	1
EVs	2023-04-20	So glad I have and will spend only a microscopic fraction of my life analyzing/worrying about $TSLA stock. and I'm a shareholder.	1
EVs	2023-04-20	What do you think $TSLA will close tomorrow after the gap down opening?	1
EVs	2023-04-20	@FeloniousMusk @ShortingIsFun $TSLA will end up green on the day exactly bc its 4/20	2
EVs	2023-04-20	@90sKid1986 @LastCallCNBC @CNBC @GordonJohnson19 Lucid makes nicer luxury sedans, Rivian and Ford make nicer (and actually existing) trucks, Kia and Ford make better quality SUVs. Tesla still has advantages for sure (charging network, range, production quantity), but the competition is catching up fast. $TSLA	1
EVs	2023-04-20	@WholeMarsBlog Kimbal had great sense to sell $tsla well in advance	1
EVs	2023-04-20	RealityG: Interesting I never noticed that on $TSLA #TSLA	1
EVs	2023-04-20	Always fun to watch people's time horizon shrink to planck-length as they lose all perspective due to emotions. See you in a decade ;) $TSLA	37
EVs	2023-04-20	@bathroomBEN @heyitsyashu Stocks price things in 6-9 months ahead , $TSLA will get it mojo back by September	1
EVs	2023-04-20	$TSLA ER takeaway - kill all other EVs at the cost of profits next 18 months. Note to #fintwit stop crying about FCF and margin, its going down and we get it - its all about retaining growth rate	1
EVs	2023-04-20	@WholeMarsBlog Measures for $TSLA RPU - Revenue Per Unit EPU - Energy Per Unit IPU - Insurance Per Unit DPU - Data Per Unit So, FSD is part of the mix.	1
EVs	2023-04-20	Folius: I wonder where $TSLA closes at tomorrow. #TSLA	1
EVs	2023-04-20	@CNN Fear Greed index closed at 68 today, put/call ratio at 1.68 yesterday, closed just over 1 today, lets see how market internals change going into the weekend and with tech earnings on deck, after we finish up banks and $TSLA	1
EVs	2023-04-20	@TeslaSynopsis WHY DID KIMBAL MUSK SELL AT THE TOP REMEMBER TESLA GONNA TANK HUGE TOMORROW. KIMBAL SELLS $17 MILLION WORTH 17 DAYS BEFORE THE EARNINGS A COINCIDENCE . TESLA ALSO IS WEIGHT IN THE SP500 BY 4% MARKET TANK TMR. $SPY $SPX $VIX $TSLA	1
EVs	2023-04-20	@JamesCunha12 Bro what, I literally found your account from the Tesla trending tab. Also why would $TSLA not be listed after the earnings call? That makes no sense.	1
EVs	2023-04-20	@Leonard_Solano @HedgeyeIndstrls Still confused on risk ranges when shorting $TSLA	1
EVs	2023-04-20	TAG: As $TSLA price goes down $CC will pay more as a percent. They were almost 11% when stock was in 120s #TSLA #CC	1
EVs	2023-04-20	@Investingcom WHY DID KIMBAL MUSK SELL AT THE TOP REMEMBER TESLA GONNA TANK HUGE TOMORROW. KIMBAL SELLS $17 MILLION WORTH 17 DAYS BEFORE THE EARNINGS A COINCIDENCE . TESLA ALSO IS WEIGHT IN THE SP500 BY 4% MARKET TANK TMR. $SPY $SPX $VIX $TSLA	1
EVs	2023-04-20	@liamdenning @opinion WHY DID KIMBAL MUSK SELL AT THE TOP REMEMBER TESLA GONNA TANK HUGE TOMORROW. KIMBAL SELLS $17 MILLION WORTH 17 DAYS BEFORE THE EARNINGS A COINCIDENCE . TESLA ALSO IS WEIGHT IN THE SP500 BY 4% MARKET TANK TMR. $SPY $SPX $VIX $TSLA	1
EVs	2023-04-20	We're going to get to watch both $TSLA and Starship crash & ; burn on the same day, and that day is 4/20. Let that sink in.	53
EVs	2023-04-20	@Teslaconomics WHY DID KIMBAL MUSK SELL AT THE TOP REMEMBER TESLA GONNA TANK HUGE TOMORROW. KIMBAL SELLS $17 MILLION WORTH 17 DAYS BEFORE THE EARNINGS A COINCIDENCE . TESLA ALSO IS WEIGHT IN THE SP500 BY 4% MARKET TANK TMR. $SPY $SPX $VIX $TSLA	1
EVs	2023-04-20	3/3... case w/ $TSLA in 1Q23). Do you disagree? It seems you do? Just trying to better understand your argument.	1
EVs	2023-04-20	2/3... growth - i.e., everyone would want this company's units, meaning volume growth would literally be infinite (which seems to be the argument you're making on $TSLA)? The point is, volume growth means NOTHING when op. income + EPS + cash flows are imploding (as was the...	1
EVs	2023-04-20	@StockMKTNewz Elon Musk + Nvidia GPUs = The future of Tesla just got even brighter with this brilliant partnership! $TSLA $NVDA #innovation #electriccars See my bio bro	2
EVs	2023-04-20	@InvestorTurf WHY DID KIMBAL MUSK SELL AT THE TOP REMEMBER TESLA GONNA TANK HUGE TOMORROW. KIMBAL SELLS $17 MILLION WORTH 17 DAYS BEFORE THE EARNINGS A COINCIDENCE . TESLA ALSO IS WEIGHT IN THE SP500 BY 4% MARKET TANK TMR. $SPY $SPX $VIX $TSLA	1
EVs	2023-04-20	@LastCallCNBC @GordonJohnson19 WHY DID KIMBAL MUSK SELL AT THE TOP REMEMBER TESLA GONNA TANK HUGE TOMORROW. KIMBAL SELLS $17 MILLION WORTH 17 DAYS BEFORE THE EARNINGS A COINCIDENCE . TESLA ALSO IS WEIGHT IN THE SP500 BY 4% MARKET TANK TMR. $SPY $SPX $VIX $TSLA	1
EVs	2023-04-20	@ICannot_Enough WHY DID KIMBAL MUSK SELL AT THE TOP REMEMBER TESLA GONNA TANK HUGE TOMORROW. KIMBAL SELLS $17 MILLION WORTH 17 DAYS BEFORE THE EARNINGS A COINCIDENCE . TESLA ALSO IS WEIGHT IN THE SP500 BY 4% MARKET TANK TMR. $SPY $SPX $VIX $TSLA	1
EVs	2023-04-20	@elonmusk kicks off $TSLA call framing price cuts as a choice between: - higher volume and lower margin - lower volume and higher margin This is a false dichotomy. They completely ignored the option of actually trying to sell the cars for a higher price. And nobody asked why.	1
EVs	2023-04-20	@CNBCnow WHY DID KIMBAL MUSK SELL AT THE TOP REMEMBER TESLA GONNA TANK HUGE TOMORROW. KIMBAL SELLS $17 MILLION WORTH 17 DAYS BEFORE THE EARNINGS A COINCIDENCE . TESLA ALSO IS WEIGHT IN THE SP500 BY 4% MARKET TANK TMR. $SPY $SPX $VIX $TSLA	1
EVs	2023-04-20	@farzyness Everything is up to your mind. You can buy more $TSLA tomorrow on the deep and wait, or you don't. This stock will never going to be the levels as before. It matters how traders think of it. No figures matter anymore. Everything is perspective.	1
EVs	2023-04-20	There was a good thing about this $TSLA print? $TSLAQ	1
EVs	2023-04-20	My initial thoughts on Tesla Q1 2023 earnings $TSLA - Correction on Q4 2022 guidance of 20%+ GM and $47k+ ASP for auto appreciated. Disappointing but understandable. - Lots of noise on macro causing lower pricing. Hints to recession. Will be confirmed by analyzing Legacy Auto	27
EVs	2023-04-20	@elonmusk @cb_doge WHY DID KIMBAL MUSK SELL AT THE TOP REMEMBER TESLA GONNA TANK HUGE TOMORROW. KIMBAL SELLS $17 MILLION WORTH 17 DAYS BEFORE THE EARNINGS A COINCIDENCE . TESLA ALSO IS WEIGHT IN THE SP500 BY 4% MARKET TANK TMR. $SPY $SPX $VIX $TSLA	1
EVs	2023-04-20	@cb_doge WHY DID KIMBAL MUSK SELL AT THE TOP REMEMBER TESLA GONNA TANK HUGE TOMORROW. KIMBAL SELLS $17 MILLION WORTH 17 DAYS BEFORE THE EARNINGS A COINCIDENCE . TESLA ALSO IS WEIGHT IN THE SP500 BY 4% MARKET TANK TMR. $SPY $SPX $VIX $TSLA	1
EVs	2023-04-20	Funniest thing Ive seen this week is @GordonJohnson19 losing it on Twitter and #LastCall on CNBC. I dont know many (any?) people with high expectations for this quarter. Pop a Valium and wait for $140. The companys long term is still in great shape as first mover to EV. $TSLA	1
EVs	2023-04-20	@p_ferragu Thoughts on $TSLA?	1
EVs	2023-04-20	Did I miss anything today? Did my pal Musk make good on the conference call? $TSLA	1
EVs	2023-04-20	Disappointing report for $TSLA today with margins falling below 20%, the key number the Street was watching. But, it's important to remember that Teslas margin and profitability are still by far the highest in the industry, and that sets them apart. Valuation is now the focus.	4
EVs	2023-04-20	The crazy thing is I've been handling my own finances since I was 18. My job didn't match 401k so I figured I would handle my own money. Biggest regret was when $TSLA came out I said what a speculative joke, not making money high dollar electric vehicles no one is going to buy...	1
EVs	2023-04-20	TAG: Good part is you have $TSLA stocks #TSLA	1
EVs	2023-04-20	$TSLA @Tesla $169.69 Got two 69s on 4.19. How about tomorrow 4.20... @elonmusk	1
EVs	2023-04-20	$TSLA this isnt a stock you sell for a loss.. this is a stock you buy the dips and hold for life changing profits	1
EVs	2023-04-20	Currently, the percentage of electric car sales globally does not exceed 14% of total car sales in total, and it may reach 60% in 2030, strong growth, but some companies will not survive the price war and will not win the competition $tsla $lcid $psny $nio $rivn $xpev $li $fsr	5
EVs	2023-04-20	@GerberKawasaki Agree Ross. Why not bail now and when $TSLA trades at a sector multiple get back in. Youll look like a genius and while youll be dead to Elon, he will resurrect you when you get back it!!	1
EVs	2023-04-20	"$TSLA okay but elon was entertaining during the conference call. also remember ""no service is the best service"""	1
EVs	2023-04-20	Capital is bloodthirsty, $TSLA $169.9.....	1
EVs	2023-04-20	RealityG: I hope @StatsMatter is ok - he was heavy in $TSLA calls #TSLA	1
EVs	2023-04-20	TAG: So how low will $TSLA go? Any opinions?? Will we fill the gap in 140s? #TSLA	1
EVs	2023-04-20	@Terroboy1 $TSLA I am not sure earnings matter, most of these companies are down 20 to 30% on a yoy basis but we have seen multiples expand this year. I will be watching to see how the price reacts around the 200 week ma.	1
